GSRN,Tilsluttet,Kapacitet,Rotordiame,Navhøjde,Fabrikat,Model,Kommune,Postnummer,Ejerlav,X,Y,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2023-1,Y2023-2,Y2023-3,Y2023-4,Y2023-5,Y2023-6,Y2023-7,Y2023-8,Y2023-9,Y2023-10,Y2023-11,Y2023-12,Latitude,Longitude,UTM_X,UTM_Y
570715000000039119,2000-02-28,1000.0,54.2,47.8,BONUS,1568500,Herning,7550.0,"Vognstrup By, Vinding",477153.52,6232503.58,,,,,,,,,,,,,,,,,,,,,,,,1568500.0,1693398.5,1850058.25,1650209.75,1797685.5,1799390.25,1599688.0,1986845.25,1843916.75,1581074.0,1455318.5,1824432.5,1760502.0,1652584.5,1722697.5625,1988934.625,1497183.4375,1590365.6875,1466615.0625,1538803.25,1380535.0,1315715.0,1539340.0,1447402.5,159627.5,151170.0,132037.5,107365.0,131460.0,58342.5,89685.0,88542.5,66842.5,159170.0,120900.0,182260.0,56.23686463859454,8.631423163680461,477153.52,6232503.58
570715000000039126,2000-02-28,1000.0,54.2,47.8,BONUS,1568500,Herning,7550.0,"Vognstrup By, Vinding",477055.95,6232736.57,,,,,,,,,,,,,,,,,,,,,,,,1568500.0,1693398.5,1850058.25,1650209.75,1797685.5,1799390.25,1599688.0,1986845.25,1843916.75,1581074.0,1455318.5,1824432.5,1760502.0,1652584.5,1722697.5625,1988934.625,1497183.4375,1590365.6875,1466615.0625,1538803.25,1380535.0,1315715.0,1539340.0,1447402.5,159627.5,151170.0,132037.5,107365.0,131460.0,58342.5,89685.0,88542.5,66842.5,159170.0,120900.0,182260.0,56.238953217843395,8.629828938383739,477055.95,6232736.57
570715000000039133,2000-02-28,1000.0,54.2,47.8,BONUS,1568500,Herning,7550.0,"Klejnstrup, Vinding",476957.88,6232971.44,,,,,,,,,,,,,,,,,,,,,,,,1568500.0,1693398.5,1850058.25,1650209.75,1797685.5,1799390.25,1599688.0,1986845.25,1843916.75,1581074.0,1455318.5,1824432.5,1760502.0,1652584.5,1722697.5625,1988934.625,1497183.4375,1590365.6875,1466615.0625,1538803.25,1380535.0,1315715.0,1539340.0,1447402.5,159627.5,151170.0,132037.5,107365.0,131460.0,58342.5,89685.0,88542.5,66842.5,159170.0,120900.0,182260.0,56.24105864205513,8.62822630846188,476957.88,6232971.44
570715000000059506,2002-11-17,850.0,52.0,49.0,Vestas Wind Systems A/S,,Herning,7550.0,"Sdr- Lund, Vinding",475896.8,6235614.94,,,,,,,,,,,,,,,,,,,,,,,,,,172601.0,1431359.5,1549339.5,1561994.5,1409971.0,1756011.5,1445182.5,1400294.0,1316484.5,1615868.0,1582276.0,1408195.625,1565967.875,1686319.0,1332422.875,1391896.75,1346936.625,1407349.25,1325435.5,1169389.0,1347203.5,1308179.0,141919.0,74171.0,121528.5,94628.5,132664.5,55827.5,82640.0,90892.5,75243.5,166375.5,108579.5,163709.0,56.26475620439319,8.610865858373488,475896.799999999,6235614.94
570715000000059513,2002-11-17,850.0,52.0,49.0,Vestas Wind Systems A/S,,Herning,7550.0,"Sdr- Lund, Vinding",476399.25,6235613.8,,,,,,,,,,,,,,,,,,,,,,,,,,172601.0,1431359.5,1549339.5,1561994.5,1409971.0,1756011.5,1445182.5,1400294.0,1316484.5,1615868.0,1582276.0,1408195.625,1565967.875,1686319.0,1332422.875,1391896.75,1346936.625,1407349.25,1325435.5,1169389.0,1347203.5,1308179.0,141919.0,74171.0,121528.5,94628.5,132664.5,55827.5,82640.0,90892.5,75243.5,166375.5,108579.5,163709.0,56.264771193190654,8.618977560284556,476399.25,6235613.79999999
570715000000043772,2000-06-21,750.0,44.0,45.0,NEG Micon,690677,Herning,7280.0,"Nørrelandet, Sdr. Felding",487069.02,6202392.99,,,,,,,,,,,,,,,,,,,,,,,,690677.0,1215449.0,1355679.0,1190004.0,1326357.0,1260933.0,1175742.0,1487351.0,1365877.0,1197504.0,1121488.0,1316447.0,1246147.0,1182756.0,1300958.0,1360167.0,1164687.0,1213134.0,1143746.0,1163898.0,1233657.0,1009148.0,1176253.0,1147284.0,128051.0,112581.0,104651.0,98825.0,112036.0,47858.0,80097.0,54858.0,65248.0,121168.0,90016.0,131895.0,55.96670197935063,8.792843722200278,487069.02,6202392.99
570715000000043789,2000-06-21,750.0,44.0,46.0,NEG Micon,641731,Herning,7280.0,"Nørrelandet, Sdr. Felding",487050.64,6202591.29,,,,,,,,,,,,,,,,,,,,,,,,641731.0,1175200.0,1322388.0,1150238.0,1271123.0,1231903.0,1135289.0,1458629.0,1258433.0,1107518.0,1064727.0,1306528.0,1244856.0,1094848.0,1230976.892,1348615.0,1100280.0,1176507.0,1090556.0,1147530.0,1211023.0,934462.0,1124060.0,1097227.0,119641.0,113725.0,100541.0,88806.0,103073.0,44688.0,77911.0,71043.0,56376.0,113673.0,81617.0,126133.0,55.96848319644029,8.79253974141515,487050.64,6202591.29
570715000000043796,2000-06-21,750.0,48.0,45.0,NEG Micon,642491,Herning,7280.0,"Nørrelandet, Sdr. Felding",487032.31,6202790.41999999,,,,,,,,,,,,,,,,,,,,,,,,642491.0,1174340.0,1294595.0,1164395.0,1258590.0,1228426.0,1120264.0,1403464.0,1337147.0,1076059.0,1082483.0,1225478.0,1226533.0,1116320.0,1234766.0,1367510.0,1081829.0,1154288.0,1082484.0,1130867.0,1207714.0,960185.0,1135775.0,1151951.0,123440.0,119183.0,102848.0,91708.0,102466.0,45018.0,83536.0,69937.0,58430.0,128849.0,84468.0,142068.0,55.97027187108213,8.792236493614457,487032.309999999,6202790.41999999
571313135300499868,2012-05-28,6.0,6.0,18.0,Zeteco Energy,,Herning,7280.0,,488089.75,6202154.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933.794,1213.711,516.793,338.048,176.286,182.449,0.002,0.067,0.001,0.001,0.002,0.002,0.059,0.001,55.96458914859993,8.809206392174938,488089.75,6202154.9
570715000000018572,2000-09-30,1300.0,62.0,68.0,BONUS,151490,Herning,7540.0,Høstrup,501863.19,6246570.94,,,,,,,,,,,,,,,,,,,,,,,,151490.0,2229250.0,2454785.0,2193324.0,2408280.0,2478714.0,2201090.0,2676812.0,2467097.0,2213106.0,2053558.0,2490799.0,2437218.0,2318576.0,2442731.0,2867162.0,2245844.0,2448734.0,2277373.0,2325756.0,2464913.0,2003331.0,1858696.0,2084553.0,220339.0,230343.0,191441.0,172790.0,191333.0,81182.0,156484.0,138365.0,132471.0,192814.0,181174.0,195817.0,56.36379810948949,9.030158132839702,501863.19,6246570.94
570715000000018589,2000-09-30,1300.0,62.0,68.0,BONUS,104655,Herning,7540.0,Høstrup,501631.64,6246719.94,,,,,,,,,,,,,,,,,,,,,,,,104655.0,2119663.0,2290777.0,2075826.0,2252375.0,2317586.0,2038950.0,2525207.0,2378076.0,2004771.0,1727422.0,2084031.0,2291692.0,2072987.0,2106337.0,2391115.0,2080214.0,2246277.0,2116151.0,2088009.0,2029934.0,1755269.0,2037613.0,1824553.0,225407.0,219288.0,153521.0,164630.0,152741.0,72122.0,143544.0,129712.0,113948.0,244797.0,157675.0,47168.0,56.36513764166632,9.026411123572874,501631.64,6246719.94
570715000000018596,2000-09-30,1300.0,62.0,68.0,BONUS,63848,Herning,7540.0,Høstrup,501398.64,6246868.81,,,,,,,,,,,,,,,,,,,,,,,,63848.0,2118426.0,2307574.0,2088778.0,2286216.0,2362137.0,2093202.0,2585740.0,2457588.0,2131537.0,1975880.0,2444995.0,2212856.0,2150745.0,2359852.0,2719853.0,2119852.0,2299744.0,2025232.0,1986048.0,2294619.0,1772558.0,2184942.0,2032800.0,235799.0,178647.0,141891.0,156314.0,156046.0,66137.0,152075.0,133862.0,122534.0,277893.0,171925.0,239677.0,56.366475896643195,9.022640379018737,501398.64,6246868.80999999
570715000000018602,2000-09-30,1300.0,62.0,68.0,BONUS,47897,Herning,7540.0,Høstrup,501166.51,6247018.1,,,,,,,,,,,,,,,,,,,,,,,,47897.0,2088593.0,2309436.0,2079093.0,2250592.0,2330796.0,2083467.0,2582144.0,2442478.0,2119106.0,1931375.0,2318167.0,2317228.0,2170676.0,2243008.0,2527070.0,2090722.0,2042479.0,2068118.0,2070409.0,1965640.0,1791473.0,2084191.0,2065032.0,198261.0,218048.0,181232.0,166685.0,178067.0,77118.0,145224.0,130010.0,117956.0,257737.0,164282.0,230412.0,56.36781780797157,9.018883455627345,501166.51,6247018.09999999
570715000000018619,2000-09-30,1300.0,62.0,68.0,BONUS,21437,Herning,7540.0,Høstrup,500933.51,6247167.54999999,,,,,,,,,,,,,,,,,,,,,,,,21437.0,2059188.0,2286349.0,2022386.0,2243961.0,2304294.0,2023901.0,2543706.0,2434270.0,2113780.0,1921122.0,2384224.0,2312507.0,2142188.0,2178025.0,2543230.0,1900065.0,1946256.0,2046279.0,2013118.0,1922784.0,1754312.0,2009032.0,1960012.0,228508.0,132289.0,152966.0,157813.0,162596.0,77590.0,142893.0,127411.0,113848.0,272409.0,161211.0,230478.0,56.36916104440327,9.015112184741009,500933.51,6247167.54999999
570715000000018626,2000-09-30,1300.0,62.0,68.0,BONUS,22464,Herning,7540.0,Haderis,500703.26,6247316.4,,,,,,,,,,,,,,,,,,,,,,,,22464.0,2038435.0,2076785.0,2013000.0,2184319.0,2231509.0,1990020.0,2504043.0,2360221.0,2052190.0,1870593.0,2286123.0,2314028.0,2119208.0,2174108.0,2496950.0,1977075.0,2032823.0,1976639.0,1860166.0,2120298.0,1744149.0,1961981.0,2005377.0,220207.0,205732.0,160068.0,161793.0,180293.0,63651.0,130408.0,124810.0,113340.0,257357.0,161844.0,225874.0,56.37049877112206,9.01138516706212,500703.26,6247316.4
570715000000018633,2000-09-30,1300.0,62.0,68.0,BONUS,26381,Herning,7540.0,Haderis,500470.31,6247466.49,,,,,,,,,,,,,,,,,,,,,,,,26381.0,2144656.0,2208612.0,2107402.0,2312326.0,2305942.0,2080907.0,2619596.0,2449697.0,2124914.0,1944721.0,2274440.0,2266864.0,2082795.0,2039990.0,2597519.0,1983362.0,2186206.0,2108502.0,2173871.0,2305112.0,1855330.0,2105048.0,2065966.0,222569.0,215757.0,184449.0,167681.0,198034.0,81967.0,118001.0,84610.0,114680.0,267893.0,164663.0,245662.0,56.37184752887494,9.007614178306744,500470.309999999,6247466.49
571313134710224848,2012-05-14,6.0,7.1,21.0,KVA Vind,,Herning,7500.0,,472403.67,6233219.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894.19,3636.47,309.44,236.25,312.96,439.78,536.62,183.77,106.05,306.55,165.43,523.83,220.11,295.68,56.243043490102565,8.554722738572915,472403.669999999,6233219.36
570715000000081866,2007-11-20,25.0,15.0,18.0,KVA Vind,,Herning,7330.0,,499130.0,6195473.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.0,20541.89501953125,21295.0,18259.999928710935,28837.000000000004,26107.0,21609.077,24075.0,30042.000000000004,20604.258,22839.05,21251.32,24543.13,28525.96,16661.12,27515.57,33080.67,3396.62,3399.52,3216.24,3616.19,4368.57,1965.3,3412.4,643.0,1236.25,2973.03,1490.02,3363.53,55.904699773071414,8.986084719871764,499130.0,6195473.09999999
570715000000043666,1999-11-24,1000.0,54.2,47.8,BONUS,2089881,Herning,7480.0,"Heden, Timring",481064.6,6224985.41,,,,,,,,,,,,,,,,,,,,,,,295771.0,2089881.0,1618489.0,1739775.0,1548167.0,1704502.0,1704725.0,1557756.0,1858134.0,1815552.0,1503378.0,1437553.0,1777993.0,1688185.0,1584651.0,1647829.0,1867860.0,1407749.0,1410321.0,1449006.0,1511126.0,1696810.0,1250501.0,1470509.0,1477292.0,168650.0,154662.0,129941.0,106709.0,125132.0,58531.0,108627.0,95652.0,84697.0,187067.0,120845.0,136779.0,56.169489332389915,8.695055020979904,481064.599999999,6224985.41
570715000000043673,1999-11-24,1000.0,54.2,47.8,BONUS,2062731,Herning,7480.0,"Heden, Timring",481178.95,6224839.26,,,,,,,,,,,,,,,,,,,,,,,343645.0,2062731.0,1588323.0,1761283.0,1546265.0,1680542.0,1665963.0,1523063.0,1827671.0,1813755.0,1452475.0,1298496.0,1683792.0,1656150.0,1437421.0,1605766.0,1937458.0,1314881.0,1571379.0,1380469.0,1528676.0,1484979.0,1279029.0,1483441.0,1392565.0,166050.0,153237.0,87693.0,94139.0,109557.0,55206.0,105088.0,87485.0,79229.0,178925.0,87461.0,188495.0,56.168180765842514,8.696906883029127,481178.95,6224839.25999999
570715000000043680,1999-11-24,1000.0,54.0,48.0,BONUS,2007081,Herning,7480.0,Heden Timring,481292.82,6224693.27,,,,,,,,,,,,,,,,,,,,,,,227579.0,2007081.0,1579984.0,1693126.0,1483610.0,1599969.0,1618643.0,1474445.0,1785662.0,1732529.0,1468930.0,1357252.0,1694001.0,1580838.0,1520824.0,1565110.0,1819845.0,1427610.0,1388195.0,1384748.0,1436849.0,1557111.0,1239207.0,1373047.0,1157511.0,163834.0,145147.0,129161.0,113788.0,114007.0,52741.0,97307.0,93902.0,77250.0,168554.0,1820.0,0.0,56.16687358983705,8.69875087831651,481292.82,6224693.26999999
570715000000044540,1996-07-09,600.0,43.0,40.0,NEG Micon,1346700,Herning,7480.0,Trøstrupgaard,487739.49,6221430.04999999,,,,,,,,,,,,,,,,,,,,431900.0,1277400.0,1303068.0,1173432.0,1346700.0,1045207.0,1175869.0,1021784.0,1128126.0,1105588.0,1004374.0,1235733.0,1194108.0,1020407.0,935389.0,1156066.0,1077145.0,964767.0,1021973.0,1098975.0,943849.0,1040731.0,968654.0,976419.0,1077262.0,823793.0,995684.0,943773.0,86447.0,69650.0,87721.0,79503.0,78113.0,35675.0,71037.0,59069.0,51891.0,118678.0,75843.0,130146.0,56.137764022833686,8.802713555126253,487739.489999999,6221430.04999999
570715000000044717,1998-10-01,1000.0,75.0,48.0,BONUS,1949939,Herning,7480.0,"Rødding By, Vildbjerg",482831.97,6227867.12999999,,,,,,,,,,,,,,,,,,,,,,530096.0,1802963.0,1949939.0,1493110.0,1670243.0,1406583.0,1623070.0,1562943.0,1427532.0,1702518.0,1695278.0,1459342.0,1374666.0,1632918.0,1589240.0,1404982.0,1335446.0,1511392.0,1377923.0,1465604.0,1430555.0,1433835.0,1571100.0,1063113.0,1032046.0,1147687.213,154919.0,161897.0,131663.0,106621.0,122768.0,38722.0,97587.0,85630.0,68600.0,149832.66,11114.035,18333.518,56.19544728306886,8.72333103996548,482831.969999999,6227867.12999999
570715000000044724,1998-10-01,1000.0,75.0,48.0,BONUS,1934025,Herning,7480.0,"Rødding By, Vildbjerg",482845.1,6228117.97,,,,,,,,,,,,,,,,,,,,,,480075.0,1723303.0,1934025.0,1464205.0,1523282.0,1375360.0,1545897.0,1509970.0,1347388.0,1750608.9921875,1592130.0,1314901.0,1144779.0,1492304.0,1496094.0,1320529.0,1417318.0,1680364.0,1299021.0,1404404.0,1259366.0,1099003.0,1427521.0,1148583.0,940308.0,1348519.0,150540.0,138382.0,127883.0,102076.0,114059.0,45739.0,91508.0,83537.0,62228.0,166995.0,103440.0,162132.0,56.19770144125262,8.723526423415228,482845.099999999,6228117.96999999
570715000000044731,1998-10-01,1000.0,54.2,48.0,BONUS,1938310,Herning,7480.0,"Rødding By, Vildbjerg",482863.96,6228366.14,,,,,,,,,,,,,,,,,,,,,,480326.0,1662213.0,1938310.0,1486785.0,1579862.0,1397120.0,1538438.0,1481199.0,1413401.9921875,1706578.0,1528961.0,1433537.0,1321908.0,1637826.0,1245855.0,1355619.0,1346041.0,1733791.0,1251180.0,1491538.0,1396568.0,1056424.0,1459721.0,1207934.0,1413318.0,1037363.0,158225.0,139669.0,132680.0,107017.0,114769.0,46988.0,93908.0,76050.0,52771.0,94222.0,21064.0,0.0,56.19993181583522,8.723814352354637,482863.96,6228366.13999999
570715000000044892,1999-11-24,1000.0,48.0,48.0,BONUS,2048722,Herning,7480.0,"Heden, Timring",480950.41,6225131.57,,,,,,,,,,,,,,,,,,,,,,,272834.0,2048722.0,1533424.0,1647954.0,1468745.0,1607057.0,1669187.0,1508399.0,1864285.0,1765413.0,1435931.0,1372877.0,1657902.0,1572693.0,1523725.0,1535174.0,1857231.0,1389011.0,1423220.0,1336019.0,1442167.0,1544815.0,1021432.0,1193685.0,773967.0,164216.0,104311.0,80101.0,59273.0,5440.0,0.0,0.0,0.0,53745.0,164606.0,66824.0,75451.0,56.1707979670178,8.69320560896674,480950.409999999,6225131.57
570715000000477539,2012-11-27,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,"Helleskov, Vildbjerg",486697.28,6229212.12999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973540.0,9889794.468,10505755.743,10342874.626,9378961.631,9778830.395,8620415.573,8970087.302,7967953.273,6322545.077000001,9023197.18,9259914.635,1077842.072,938594.492,820182.347,760344.726,724573.977,387111.135,584672.56,297920.584,582771.235,1147493.181,824400.046,1114008.28,56.20765521070662,8.785553918434506,486697.28,6229212.12999999
570715000000478109,2012-12-03,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,"Helleskov, Vildbjerg",486841.55,6229526.41999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842306.0,9578843.163,10190200.12,10344703.152,9303836.155,9443760.93,8561217.324000001,9018896.191,8642669.937,5373225.759,7778387.22,8051156.934999999,888112.093,744956.951,584861.096,553230.091,611345.621,390386.764,551301.563,487616.981,482943.819,970881.772,773591.073,1011929.111,56.21048298331604,8.787864010693824,486841.549999999,6229526.41999999
570715000000478475,2012-12-06,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,"Helleskov, Vildbjerg",486986.06,6229841.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714405.0,10037237.089,10413553.472,10579209.118,9380980.822,10043824.529000001,8703959.038999999,9271426.607,8839462.797,5063199.077000001,8033672.601000002,7767233.308,935577.09,772354.829,619752.734,561639.818,617816.357,411838.395,570009.046,494044.199,488072.313,987994.375,316521.372,991612.78,56.21331386290386,8.79017829489054,486986.059999999,6229841.05999999
571313134808514110,2013-09-23,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,Heden Timring,477245.0,6221677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892378.06,9270688.15,9473579.453,8265129.148000001,8972317.353,8251340.0,8435420.0,7286410.0,5827000.0,7918480.0,6840330.0,900380.0,766940.0,410190.0,518970.0,524430.0,336800.0,510330.0,414870.0,314260.0,660400.0,684280.0,798480.0,56.13959778171332,8.633826410969906,477245.0,6221677.0
571313134808514219,2013-09-23,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,Heden Timring,477044.02,6221981.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901005.75,9316027.7,10252120.887,8689581.325,9082418.462000001,7346480.0,7428930.0,4980590.0,5110060.0,7034170.0,6885630.0,906300.0,522280.0,638180.0,515110.0,526700.0,348670.0,522160.0,425840.0,309640.0,675460.0,549100.0,946190.0,56.14232781548822,8.630566041865253,477044.02,6221981.92999999
571313134808514318,2013-09-23,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,Heden Timring,476841.5,6222287.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134584.05,8284656.92,10003953.196,8340363.485,8911522.67,7426050.0,7439900.0,4620840.0,4661380.0,7218650.0,6752980.0,875560.0,749570.0,636490.0,490950.0,515970.0,326460.0,490280.0,403100.0,299890.0,660930.0,406060.0,897720.0,56.145065413360626,8.627280350736084,476841.5,6222287.71999999
571313134808514417,2013-09-23,3075.0,112.0,94.0,Vestas Wind Systems A/S,,Herning,7480.0,Heden Timring,476640.11,6222592.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655050.17,9388745.85,10226305.735,8573197.497,9089933.796,8169550.0,8269210.0,5225000.0,5155900.0,7383890.0,6885830.0,916460.0,779150.0,703910.0,506420.0,593760.0,343540.0,411890.0,178570.0,324610.0,545210.0,670700.0,911610.0,56.14778977007814,8.624012508379579,476640.109999999,6222592.04
571313139890016184,2016-12-27,2000.0,80.0,60.0,Vestas Wind Systems A/S,,Herning,7480.0,"Ejsingkær, Vildbjerg",485318.0,6229254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64551.941,1902998.758,1578425.089,1603421.151,1920321.837,775594.554,1663920.659,1986776.279,250572.3,241417.229,161623.898,142870.588,176658.079,43237.746,136845.214,107308.686,71833.681,208239.36,119239.195,326930.303,56.20799085011272,8.763317165043995,485318.0,6229254.0
570715000000111860,2011-04-25,6.0,6.0,19.0,Easywind GmbH,,Herning,7480.0,,485551.03,6230609.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.572,4144.089,440.739,477.525,433.911,344.638,516.457,165.479,371.318,287.012,228.256,353.123,154.801,370.83,56.22017843417555,8.76699985010631,485551.03,6230609.71
570715000000116209,2011-01-02,25.0,16.0,18.0,Vestas Wind Systems A/S,,Herning,7480.0,,481902.73,6228983.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38127.0,38977.0,31584.0,37217.0,38316.99999999999,32406.51,31806.249,29647.179,28323.279,30539.5,23402.785,24894.239,15286.306,2805.633,2864.287,2615.575,1934.801,1450.826,583.825,774.106,637.173,771.615,847.299,1.166,0.0,56.205442133439774,8.708280106008369,481902.729999999,6228983.41
571313135300584830,2015-06-23,10.0,13.0,18.2,Gaia-Wind Ltd,,Herning,7480.0,,484089.99,6227984.16999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0,20356.484,20223.586,17814.619,17011.685,20850.453,14974.299,18339.113,18650.912,2072.735,1942.694,1729.058,1547.646,1505.906,728.615,1418.754,1136.159,746.048,2196.334,1247.279,2379.684,56.196542527119654,8.743597231829924,484089.989999999,6227984.16999999
571313135300613332,2015-11-30,10.0,14.0,18.0,Solid Wind Power A/S,,Herning,7480.0,,491895.19933603,6224488.82755887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34001.293,32854.565,30761.076,31472.447,35288.468,27092.179,31736.338,30912.944,3438.821,3135.93,3045.566,2572.474,2797.544,1239.934,2264.034,1855.612,1694.418,3282.562,2147.516,3438.533,56.165334884551626,8.869490591327384,491895.19933603,6224488.82755887
570715000000042256,2000-07-24,1000.0,54.2,47.9,BONUS,681294,Herning,7480.0,Heden Timring,479302.66,6222963.91999999,,,,,,,,,,,,,,,,,,,,,,,,681294.0,1358066.65625,1495831.0078125,1334191.3203125,1468097.0078125,1441028.00390625,1287789.671875,1658461.31640625,1532465.33984375,1272449.0,1216641.0052083333,1466706.9999999998,1408470.3333333335,1231801.3333,1376848.9666000002,1536473.1,1211248.8,1290789.7,1207000.0,1284763.3333333335,1294106.6666666667,1050000.0,1274723.3333333335,1140760.0,138956.66666666666,126480.0,115323.33333333333,99153.33333333333,117916.66666666667,45903.333333333336,84693.33333333333,76130.0,37723.333333333336,65010.0,86670.0,146800.0,56.151253893952855,8.666837623683596,479302.659999999,6222963.91999999
570715000000042263,2000-07-19,1000.0,54.2,47.9,BONUS,681294,Herning,7480.0,Heden Timring,479803.72,6222997.08999999,,,,,,,,,,,,,,,,,,,,,,,,681294.0,1358066.65625,1495831.0078125,1334191.3203125,1468097.0078125,1441028.00390625,1287789.671875,1658461.31640625,1532465.33984375,1272449.0,1216641.0052083333,1466706.9999999998,1408470.3333333335,1231801.3333,1376848.9666,1536473.1,1211248.8,1290789.7,1207000.0,1284763.3333333335,1294106.6666666667,1050000.0,1274723.3333333335,1140760.0,138956.66666666666,126480.0,115323.33333333333,99153.33333333333,117916.66666666667,45903.333333333336,84693.33333333333,76130.0,37723.333333333336,65010.0,86670.0,146800.0,56.15157338981341,8.674900456799863,479803.719999999,6222997.08999999
570715000000042270,2000-07-19,1000.0,54.2,47.9,BONUS,681294,Herning,7480.0,Heden Timring,479553.47,6222980.65,,,,,,,,,,,,,,,,,,,,,,,,681294.0,1358066.65625,1495831.0078125,1334191.3203125,1468097.0078125,1441028.00390625,1287789.671875,1658461.31640625,1532465.33984375,1272449.0,1216641.0052083333,1466706.9999999998,1408470.3333333335,1231801.3333,1376848.9666000002,1536473.1,1211248.8,1290789.7,1207000.0,1284763.3333333335,1294106.6666666667,1050000.0,1274723.3333333335,1140760.0,138956.66666666666,126480.0,115323.33333333333,99153.33333333333,117916.66666666667,45903.333333333336,84693.33333333333,76130.0,37723.333333333336,65010.0,86670.0,146800.0,56.15141502237737,8.670873519187975,479553.469999999,6222980.65
570715000000044335,1992-01-29,150.0,28.0,31.0,Wind World,279731,Herning,7480.0,"Snejbjerg By, Haunstrup",488302.47,6221789.47,,,,,,,,,,,,,,,,256419.0,279731.0,279731.0,279731.0,279731.0,279731.0,279731.0,279731.0,279731.0,226358.6640625,254173.6728515625,221319.333984375,237136.6689453125,225335.3359375,210227.333984375,271502.3330078125,226253.001953125,211692.0,189838.66699218753,260573.3333333333,241995.99999999997,162761.33332633332,40499.333333333336,254323.33333333328,207574.33333333334,219953.99999999997,182312.3333333333,189124.0,211297.33333333334,166405.66666666666,144163.66666666663,115406.66666666666,16770.666666666668,16953.0,14195.666666666666,12027.666666666666,13470.333333333334,2926.3333333333335,5240.666666666667,4559.333333333333,5528.0,11231.666666666666,1787.3333333333333,10716.0,56.14100743141399,8.811756749575299,488302.469999999,6221789.46999999
